api-center service metadata-schema->update->2->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->update->2->responses->error	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->update->2->responses->200.201->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->200.201->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->update->2->responses->200.201->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->200.201->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->create->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->create->0->request->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->request->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->create->0->responses->error	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->create->0->responses->200.201->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->200.201->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->create->0->responses->200.201->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->200.201->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->delete->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:delete->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->delete->0->responses->error	root->command-group:api-center service metadata-schema->command:delete->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->head->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:head->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->head->0->responses->error	root->command-group:api-center service metadata-schema->command:head->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->show->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->show->0->responses->error	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->show->0->responses->200->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->show->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->update->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->update->0->responses->error	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->update->0->responses->200->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->update->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->update->1	root->command-group:api-center service metadata-schema->command:update->operation ind: 1	ChangeType.CHANGE	"{""instanceUpdate"": {""ref"": ""$Instance"", ""json"": {""schema"": {""type"": ""object"", ""name"": ""payload"", ""required"": true, ""props"": [{""type"": ""object"", ""name"": ""properties"", ""props"": [{""type"": ""array<object>"", ""name"": ""assignedTo"", ""arg"": ""$payload.properties.assignedTo"", ""item"": {""type"": ""object"", ""props"": [{""type"": ""boolean"", ""name"": ""deprecated"", ""arg"": ""$payload.properties.assignedTo[].deprecated""}, {""type"": ""string"", ""name"": ""entity"", ""arg"": ""$payload.properties.assignedTo[].entity"", ""enum"": {""items"": [{""value"": ""api""}, {""value"": ""deployment""}, {""value"": ""environment""}]}}, {""type"": ""boolean"", ""name"": ""required"", ""arg"": ""$payload.properties.assignedTo[].required""}]}}, {""type"": ""string"", ""name"": ""schema"", ""arg"": ""$payload.properties.schema"", ""required"": true}], ""clientFlatten"": true}], ""clientFlatten"": true}}}}"	"{""instanceUpdate"": {""ref"": ""$Instance"", ""json"": {""schema"": {""type"": ""object"", ""name"": ""payload"", ""required"": true, ""props"": [{""type"": ""object"", ""name"": ""properties"", ""props"": [{""type"": ""array<object>"", ""name"": ""assignedTo"", ""arg"": ""$payload.properties.assignedTo"", ""item"": {""type"": ""object"", ""props"": [{""type"": ""boolean"", ""name"": ""deprecated"", ""arg"": ""$payload.properties.assignedTo[].deprecated""}, {""type"": ""string"", ""name"": ""entity"", ""arg"": ""$payload.properties.assignedTo[].entity"", ""enum"": {""items"": [{""value"": ""api""}, {""value"": ""deployment""}, {""value"": ""environment""}]}}, {""type"": ""boolean"", ""name"": ""required"", ""arg"": ""$payload.properties.assignedTo[].required""}]}}, {""type"": ""string"", ""name"": ""schema"", ""arg"": ""$payload.properties.schema"", ""required"": true}]}], ""clientFlatten"": true}}}}"
api-center service metadata-schema->update->2->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->update->2->responses->error	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->update->2->responses->200.201->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->200.201->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->update->2->responses->200.201->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->200.201->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->create->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->create->0->request->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->request->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->create->0->responses->error	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->create->0->responses->200.201->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->200.201->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->create->0->responses->200.201->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->200.201->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->delete->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:delete->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->delete->0->responses->error	root->command-group:api-center service metadata-schema->command:delete->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->head->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:head->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->head->0->responses->error	root->command-group:api-center service metadata-schema->command:head->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->show->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->show->0->responses->error	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->show->0->responses->200->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->show->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->update->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->update->0->responses->error	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->update->0->responses->200->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->update->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->update->1	root->command-group:api-center service metadata-schema->command:update->operation ind: 1	ChangeType.CHANGE	"{""instanceUpdate"": {""ref"": ""$Instance"", ""json"": {""schema"": {""type"": ""object"", ""name"": ""payload"", ""required"": true, ""props"": [{""type"": ""object"", ""name"": ""properties"", ""props"": [{""type"": ""array<object>"", ""name"": ""assignedTo"", ""arg"": ""$payload.properties.assignedTo"", ""item"": {""type"": ""object"", ""props"": [{""type"": ""boolean"", ""name"": ""deprecated"", ""arg"": ""$payload.properties.assignedTo[].deprecated""}, {""type"": ""string"", ""name"": ""entity"", ""arg"": ""$payload.properties.assignedTo[].entity"", ""enum"": {""items"": [{""value"": ""api""}, {""value"": ""deployment""}, {""value"": ""environment""}]}}, {""type"": ""boolean"", ""name"": ""required"", ""arg"": ""$payload.properties.assignedTo[].required""}]}}, {""type"": ""string"", ""name"": ""schema"", ""arg"": ""$payload.properties.schema"", ""required"": true}], ""clientFlatten"": true}], ""clientFlatten"": true}}}}"	"{""instanceUpdate"": {""ref"": ""$Instance"", ""json"": {""schema"": {""type"": ""object"", ""name"": ""payload"", ""required"": true, ""props"": [{""type"": ""object"", ""name"": ""properties"", ""props"": [{""type"": ""array<object>"", ""name"": ""assignedTo"", ""arg"": ""$payload.properties.assignedTo"", ""item"": {""type"": ""object"", ""props"": [{""type"": ""boolean"", ""name"": ""deprecated"", ""arg"": ""$payload.properties.assignedTo[].deprecated""}, {""type"": ""string"", ""name"": ""entity"", ""arg"": ""$payload.properties.assignedTo[].entity"", ""enum"": {""items"": [{""value"": ""api""}, {""value"": ""deployment""}, {""value"": ""environment""}]}}, {""type"": ""boolean"", ""name"": ""required"", ""arg"": ""$payload.properties.assignedTo[].required""}]}}, {""type"": ""string"", ""name"": ""schema"", ""arg"": ""$payload.properties.schema"", ""required"": true}]}], ""clientFlatten"": true}}}}"
api-center service metadata-schema->update->2->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->update->2->responses->error	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->update->2->responses->200.201->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->200.201->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->update->2->responses->200.201->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:update->operation ind: 2->responses->200.201->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->list->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:list->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->list->0->responses->error	root->command-group:api-center service metadata-schema->command:list->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->list->0->responses->200->body->schema->props->value->identifiers	root->command-group:api-center service metadata-schema->command:list->operation ind: 0->responses->200->body->schema->props->value->identifiers	ChangeType.ADD	"[""name""]"
api-center service metadata-schema->list->0->responses->200->body->schema->props->value->required	root->command-group:api-center service metadata-schema->command:list->operation ind: 0->responses->200->body->schema->props->value->required	ChangeType.ADD	true
api-center service metadata-schema->list->0->responses->200->body->schema->props->value->item	root->command-group:api-center service metadata-schema->command:list->operation ind: 0->responses->200->body->schema->props->value->item	ChangeType.CHANGE	"{""type"": ""object"", ""props"": [{""readOnly"": true, ""type"": ""ResourceId"", ""name"": ""id"", ""format"": {""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}}, {""readOnly"": true, ""type"": ""string"", ""name"": ""name""}, {""type"": ""object"", ""name"": ""properties"", ""props"": [{""type"": ""array<object>"", ""name"": ""assignedTo"", ""item"": {""type"": ""object"", ""props"": [{""type"": ""boolean"", ""name"": ""deprecated""}, {""type"": ""string"", ""name"": ""entity"", ""enum"": {""items"": [{""value"": ""api""}, {""value"": ""deployment""}, {""value"": ""environment""}]}}, {""type"": ""boolean"", ""name"": ""required""}]}}, {""type"": ""string"", ""name"": ""schema"", ""required"": true}], ""clientFlatten"": true}, {""readOnly"": true, ""type"": ""object"", ""name"": ""systemData"", ""props"": [{""type"": ""dateTime"", ""name"": ""createdAt""}, {""type"": ""string"", ""name"": ""createdBy""}, {""type"": ""string"", ""name"": ""createdByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}, {""type"": ""dateTime"", ""name"": ""lastModifiedAt""}, {""type"": ""string"", ""name"": ""lastModifiedBy""}, {""type"": ""string"", ""name"": ""lastModifiedByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}]}, {""readOnly"": true, ""type"": ""string"", ""name"": ""type""}]}"	"{""type"": ""object"", ""props"": [{""readOnly"": true, ""type"": ""ResourceId"", ""name"": ""id""}, {""readOnly"": true, ""type"": ""string"", ""name"": ""name""}, {""type"": ""object"", ""name"": ""properties"", ""props"": [{""type"": ""array<object>"", ""name"": ""assignedTo"", ""item"": {""type"": ""object"", ""props"": [{""type"": ""boolean"", ""name"": ""deprecated""}, {""type"": ""string"", ""name"": ""entity"", ""enum"": {""items"": [{""value"": ""api""}, {""value"": ""deployment""}, {""value"": ""environment""}]}}, {""type"": ""boolean"", ""name"": ""required""}]}}, {""type"": ""string"", ""name"": ""schema"", ""required"": true}]}, {""readOnly"": true, ""type"": ""object"", ""name"": ""systemData"", ""props"": [{""type"": ""dateTime"", ""name"": ""createdAt""}, {""type"": ""string"", ""name"": ""createdBy""}, {""type"": ""string"", ""name"": ""createdByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}, {""type"": ""dateTime"", ""name"": ""lastModifiedAt""}, {""type"": ""string"", ""name"": ""lastModifiedBy""}, {""type"": ""string"", ""name"": ""lastModifiedByType"", ""enum"": {""items"": [{""value"": ""Application""}, {""value"": ""Key""}, {""value"": ""ManagedIdentity""}, {""value"": ""User""}]}}]}, {""readOnly"": true, ""type"": ""string"", ""name"": ""type""}]}"
api-center service metadata-schema->create->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->create->0->request->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->request->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->create->0->responses->error	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->create->0->responses->200.201->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->200.201->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->create->0->responses->200.201->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:create->operation ind: 0->responses->200.201->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->delete->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:delete->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->delete->0->responses->error	root->command-group:api-center service metadata-schema->command:delete->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->head->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:head->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->head->0->responses->error	root->command-group:api-center service metadata-schema->command:head->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->show->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->show->0->responses->error	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->show->0->responses->200->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->show->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:show->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
api-center service metadata-schema->update->0->request->path->params->resourceGroupName->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->request->path->params->arg: resourceGroupName->prop: format	ChangeType.CHANGE	"{""maxLength"": 90, ""minLength"": 1}"	"{""pattern"": ""^[-\\w\\._\\(\\)]+$"", ""maxLength"": 90, ""minLength"": 1}"
api-center service metadata-schema->update->0->responses->error	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->error	ChangeType.CHANGE	"{""isError"": true, ""body"": {""json"": {""schema"": {""type"": ""@MgmtErrorFormat""}}}}"	"{""isError"": true, ""body"": {""json"": {""schema"": {""readOnly"": true, ""type"": ""@MgmtErrorFormat""}}}}"
api-center service metadata-schema->update->0->responses->200->body->schema->props->id->format	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->200->body->schema->props->id->format	ChangeType.REMOVE	"{""template"": ""/subscriptions/{}/resourceGroups/{}/providers/Microsoft.ApiCenter/services/{}/metadataSchemas/{}""}"
api-center service metadata-schema->update->0->responses->200->body->schema->props->properties->clientFlatten	root->command-group:api-center service metadata-schema->command:update->operation ind: 0->responses->200->body->schema->props->properties->clientFlatten	ChangeType.REMOVE	true
